Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017566&LGE=FR&LIJST=lang;d;Maxent;Eglise Saint-Maxent;Logeais, Le (ca. 1850);Ip/8;Saint-Maxent [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017567&LGE=FR&LIJST=lang;d;MEdrEac;Eglise Saint-Pierre;Fiquemont, RenE (1884);IIaP/11;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047389&LGE=FR&LIJST=lang;;Meillac;Eglise Saint-Martin de Tours;Debièrre, Louis (1914);I;Saint-Martin de Tours [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047390&LGE=FR&LIJST=lang;;Melesse;Eglise Saint-Pierre;Lelogeais, Jean-Baptiste (1861);IP/9;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017559&LGE=FR&LIJST=lang;d;Messac;Eglise Saint-Abdon Saint-Sennen;Debièrre, Louis (1879);I/4;Saint-Abdon Saint-Sennen [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047391&LGE=FR&LIJST=lang;;Miniac Morvan;Eglise Saint-Pierre, Orgue de Choeur;Tronchet, AbbE Antoine (1935);IP/6;Saint-Pierre, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017568&LGE=FR&LIJST=lang;d;Montauban de Bretagne;Eglise Saint-Eloi;Claus, Georges (ca. 1880);IIP/15;Saint-Eloi [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017569&LGE=FR&LIJST=lang;d;Monterfil;Eglise Saint-Genou;Pesce Frères (2000);IIP/14;Saint-Genou [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017570&LGE=FR&LIJST=lang;d;Montfort-sur-Meu;Eglise Saint-Louis Marie Grignon de Monfort;Claus, Georges (1862);IIP/19;Saint-Louis Marie Grignon de Monfort [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047392&LGE=FR&LIJST=lang;;Montours;Eglise Sainte-Melaine;Pesce Frères (1977);IP/10;Sainte-Melaine [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2040684&LGE=FR&LIJST=lang;;Montreuil-sur-Ille;Eglise Saint-Pierre-et-Paul;Debièrre, Louis (ca. 1880);IP/7;Saint-Pierre-Et-Paul [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047393&LGE=FR&LIJST=lang;d;Mordelles;Eglise Saint-Pierre;Bouffard, Henri (1993);IIP/12;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047394&LGE=FR&LIJST=lang;;Orgères;Eglise Saint-Martin de Tours;Zeiger, Augustin (19e eeuw);IIP/13;Saint-Martin de Tours [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047395&LGE=FR&LIJST=lang;;PacE;Eglise Saint-Melaine;CavaillE-Coll, Aristide (ca. 1900);IIP/20;Saint-Melaine [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047396&LGE=FR&LIJST=lang;;Paimpont;Eglise Abbatiale Notre-Dame de l'Assomption;SEvère, Yves (1962);IP/6;Notre-Dame de l'Assomption [eglise Abbatiale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047397&LGE=FR&LIJST=lang;;ParcE;Eglise Saint-Pierre;Debièrre, Louis (1884);I;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047398&LGE=FR&LIJST=lang;;Pipriac;Eglise Saint-Luczot Saint-Nicolas;Debièrre, Louis (1895);IIP/12;Saint-Luczot Saint-Nicolas [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047399&LGE=FR&LIJST=lang;;PirE-sur-Seiche;Eglise Saint-Pierre Saint-Paul;Pesce Frères (1994);IIP/21;Saint-Pierre Saint-Paul [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047400&LGE=FR&LIJST=lang;;Pleine-Fougères;Eglise Saint-Martin de Tours;Bois, Antoine (1970);IIP/10;Saint-Martin de Tours [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047401&LGE=FR&LIJST=lang;;PlElan-le-Grand;Eglise Saint-Pierre;Merklin-Schütze, maison (1856);IIP/14;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047402&LGE=FR&LIJST=lang;;Pleurtuit;Eglise Saint-Pierre;Goydadin (père), Henry (1886);IIP/11;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047404&LGE=FR&LIJST=lang;;QuEdillac;Eglise Saint-Pierre, Orgue de Choeur;Claus, Jean-Baptiste (ca. 1890);IP/6;Saint-Pierre, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047405&LGE=FR&LIJST=lang;;RannEe;Eglise Saint-Crespin;Daublaine-Callinet (1847);IIP/10;Saint-Crespin [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047406&LGE=FR&LIJST=lang;d;Redon;Collège Saint-Sauveur, Chapelle;Debièrre, Louis (1873);I/4;Saint-Sauveur, Chapelle [college]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2025155&LGE=FR&LIJST=lang;dp;Redon;Eglise Abbatiale de Saint-Sauveur;Debièrre, Louis (1901);IIIP/28 (25);de Saint-Sauveur [eglise Abbatiale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2025156&LGE=FR&LIJST=lang;dp;Redon;Eglise Abbatiale de Saint-Sauveur, Orgue de Choeur;Debièrre, Louis (1910);IIP/11;de Saint-Sauveur, Orgue de Choeur [eglise Abbatiale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2058053&LGE=FR&LIJST=lang;d;Redon;Eglise Saint-Nicolas;Beuchet-Debièrre, Manufacture (1968);IIP/17;Saint-Nicolas [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047407&LGE=FR&LIJST=lang;d;Redon;LycEe PrivE Saint-Sauveur, Chapelle;Debièrre, Louis (1868);IIP/20;PrivE Saint-Sauveur, Chapelle [lycee]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047415&LGE=FR&LIJST=lang;;Rennes;Basilique Saint-Aubin;CavaillE-Coll, Aristide (1874 - 2012?);IIP/12;Saint-Aubin [basilique]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001458&LGE=FR&LIJST=lang;d;Rennes;Basilique Saint-Aubin;Daublaine-Callinet (1845);IIP/20;Saint-Aubin [basilique]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047416&LGE=FR&LIJST=lang;d;Rennes;Basilique Saint-Aubin, Orgue de Choeur;Gutschenritter, Joseph (1902);IIP/17;Saint-Aubin, Orgue de Choeur [basilique]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047408&LGE=FR&LIJST=lang;dp;Rennes;Basilique Saint-Sauveur;Desenclos & Levebure (1653);IIP/22;Saint-Sauveur [basilique]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047409&LGE=FR&LIJST=lang;d;Rennes;Basilique Saint-Sauveur, Orgue de Choeur;Abbey & Fils (1894);IIP/12;Saint-Sauveur, Orgue de Choeur [basilique]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001460&LGE=FR&LIJST=lang;dp;Rennes;CathEdrale Saint-Pierre;CavaillE-Coll, Aristide (1874);IVP/61;Saint-Pierre [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024175&LGE=FR&LIJST=lang;d;Rennes;CathEdrale Saint-Pierre, Orgue de Choeur;Merklin-Schütze, maison (1867);IIP/21;Saint-Pierre, Orgue de Choeur [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047430&LGE=FR&LIJST=lang;;Rennes;Collège-LycEe Saint-Vincent la Providence, Chapelle;ChEron, Pierre (1952 - 2005);IIP/14;LycEe Saint-Vincent la Providence, Chapelle [college]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048823&LGE=FR&LIJST=lang;dp;Rennes;Collège-LycEe Saint-Vincent la Providence, Chapelle;Norman & Beard (1896);IIIP/31;LycEe Saint-Vincent la Providence, Chapelle [college]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047410&LGE=FR&LIJST=lang;;Rennes;CommunautE des Augustines Saint-Yves, Chapelle;Pleyel, Ignace (ca. 1950);IIP/13;
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2031763&LGE=FR&LIJST=lang;;Rennes;Conservatoire National de REgion;Garnier, Michel (1989);IIP/5;Conservatoire National de REgion
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047411&LGE=FR&LIJST=lang;;Rennes;Couvent des Calvairiennes Notre Dame de la CharitE Saint-Cyr, Chapelle;Wolf, Othon (1963);IIP/22;des Calvairiennes Notre Dame de la CharitE Saint-Cyr, Chapelle [couvent]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001459&LGE=FR&LIJST=lang;d;Rennes;Eglise Abbatiale Notre-Dame et Saint-Melaine;Claus, Georges (1879);IIIP/40;Notre-Dame Et Saint-Melaine [eglise Abbatiale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047412&LGE=FR&LIJST=lang;d;Rennes;Eglise des SacrEs-Coeurs de JEsus et de Marie;Mutin, Charles (1910);IIIP/27;des SacrEs-Coeurs de JEsus Et de Marie [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047413&LGE=FR&LIJST=lang;;Rennes;Eglise des Toussaints;Debièrre, Louis (1869 - 2013);IIIP/39;des Toussaints [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048736&LGE=FR&LIJST=lang;d;Rennes;Eglise des Toussaints;Gaupillat, Jean-Baptiste (2015);IIIP/40;des Toussaints [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047414&LGE=FR&LIJST=lang;;Rennes;Eglise des Toussaints, Orgue de Choeur;Debièrre, Louis (1871);IP/5;des Toussaints, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047419&LGE=FR&LIJST=lang;d;Rennes;Eglise Saint-Etienne;Shaaff & Mathieu (1827);IIIP/39;Saint-Etienne [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047421&LGE=FR&LIJST=lang;;Rennes;Eglise Saint-Etienne, Orgue de Choeur;Merklin, Joseph (1867);IP/7;Saint-Etienne, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047420&LGE=FR&LIJST=lang;;Rennes;Eglise Saint-Etienne, Orgue de Choeur;Pesce Frères (1985);IIP/11;Saint-Etienne, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001457&LGE=FR&LIJST=lang;dp;Rennes;Eglise Saint-Germain;Dallery, François (1820);IIIP/38;Saint-Germain [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047422&LGE=FR&LIJST=lang;;Rennes;Eglise Saint-Germain, Orgue de Choeur;Debièrre, Louis (1884);I;Saint-Germain, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2039988&LGE=FR&LIJST=lang;dp;Rennes;Eglise Saint-HElier;SEvère, Yves (1977);IIIp/27;Saint-HElier [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047423&LGE=FR&LIJST=lang;d;Rennes;Eglise Saint-Luc;Puget & fils, ThEodore (1883);Ip/5;Saint-Luc [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024025&LGE=FR&LIJST=lang;d;Rennes;Eglise Saint-Martin;CavaillE-Coll, Aristide (1873);IIP/23;Saint-Martin [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047424&LGE=FR&LIJST=lang;d;Rennes;Eglise Saint-Yves;Roethinger, Etablissements E.-A. (1966);IIP/7;Saint-Yves [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047417&LGE=FR&LIJST=lang;d;Rennes;Eglise Sainte-Jeanne d'Arc;Pesce, Antonio (1979);IIP/24;Sainte-Jeanne d'Arc [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047418&LGE=FR&LIJST=lang;d;Rennes;Eglise Sainte-ThErèse de l'Enfant JEsus;Gonzalez, Victor (1948);IIP/21;Sainte-ThErèse de l'Enfant JEsus [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047425&LGE=FR&LIJST=lang;;Rennes;Grand SEminaire, Chapelle;Merklin, Joseph (1911);IIP/26;
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047426&LGE=FR&LIJST=lang;;Rennes;Institution Notre-Dame du Vieux Cours, Chapelle;Gonzalez, Victor (1934);IIP/9;Notre-Dame du Vieux Cours, Chapelle [institution]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047427&LGE=FR&LIJST=lang;;Rennes;Institution Saint-Martin, Chapelle;Gloton, Georges (1929);IIP/15;Saint-Martin, Chapelle [institution]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047428&LGE=FR&LIJST=lang;;Rennes;LycEe Chateaubriand (Emile Zola), Chapelle;Claus, Jean-Baptiste (1895);IIP/10;Chateaubriand (emile Zola), Chapelle [lycee]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047429&LGE=FR&LIJST=lang;d;Rennes;LycEe PrivE Saint-Martin, Chapelle;Gloton, Georges (1929);IIP/15;PrivE Saint-Martin, Chapelle [lycee]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2039893&LGE=FR&LIJST=lang;dp;Rennes;Temple REformE;Oldknow, Alfred (1892);IIp/13;REformE [temple]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047431&LGE=FR&LIJST=lang;;Rennes;UniversitE de Rennes;Deblieck, Johan (1998);I/4;UniversitE de Rennes
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047432&LGE=FR&LIJST=lang;d;RothEneuf;Eglise Saint-Michel;Debièrre, Louis (1894);I/5;Saint-Michel [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047433&LGE=FR&LIJST=lang;;Saint-Aubin-d'AubignE;Eglise Saint-Aubin;Pesce Frères (2002);IIP/10;Saint-Aubin [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047434&LGE=FR&LIJST=lang;;Saint-Aubin-du-Cormier;Eglise Saint-Malo;CavaillE-Coll, Aristide (1856);IIP/18;Saint-Malo [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047435&LGE=FR&LIJST=lang;;Saint-Benoît-des-Ondes;Eglise Saint-Benoît;Debièrre, Louis (1885);I;Saint-Benoît [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2059525&LGE=FR&LIJST=lang;dp;Saint-Briac-sur-Mer;Eglise Saint-Briac;Nicholson & Lord (1881);IIP/17;Saint-Briac [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047436&LGE=FR&LIJST=lang;;Saint-Brice-en-Coglès;Eglise Saint-Brice;Claus, Jean-Baptiste (1874);IIP/13;Saint-Brice [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047437&LGE=FR&LIJST=lang;;Saint-Etienne-en-Coglès;Eglise Saint-Etienne;Didier, François (1925);IIP/11;Saint-Etienne [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047438&LGE=FR&LIJST=lang;;Saint-Georges-de-Reintembault;Eglise Saint-Georges;Debièrre, Louis (1877);IIP/12;Saint-Georges [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047439&LGE=FR&LIJST=lang;;Saint-Germain-du-Pinel;Eglise Saint-Germain;Gonzalez, Victor (1976);IIP/5;Saint-Germain [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047440&LGE=FR&LIJST=lang;;Saint-Germain-en-Coglès;Eglise Saint-Germain;Debièrre, Louis (1899);I;Saint-Germain [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047441&LGE=FR&LIJST=lang;;Saint-Gilles (Bretagne);Eglise Saint-Gilles;Calli & Pascal (1994);IIP/7;Saint-Gilles [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047442&LGE=FR&LIJST=lang;d;Saint-Jacques-de-la-Lande;Eglise Saint-Jacques de la Lande;Fiquemont, RenE (1863);IP/7;Saint-Jacques de la Lande [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047443&LGE=FR&LIJST=lang;;Saint-Jean-sur-Couesnon;Eglise Saint-Jean-Baptiste;Pesce Frères (1989);IIP/10;Saint-Jean-Baptiste [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047453&LGE=FR&LIJST=lang;;Saint-M'HervE;Eglise Saint-Eloi;Claus, Jean-Baptiste (1872);IIP/12;Saint-Eloi [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024177&LGE=FR&LIJST=lang;d;Saint-Malo;CathEdrale Saint-Vincent;Debièrre, Louis (1897 - 1944);IIIP/40;Saint-Vincent [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001456&LGE=FR&LIJST=lang;dp;Saint-Malo;CathEdrale Saint-Vincent;Koenig, Jean-Georges (1980);IVP/36;Saint-Vincent [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047444&LGE=FR&LIJST=lang;;Saint-Malo;CathEdrale Saint-Vincent, Orgue Continuo;Koenig, Jean-Georges (1980);I/4;Saint-Vincent, Orgue Continuo [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2059799&LGE=FR&LIJST=lang;d;Saint-Malo;CathEdrale Saint-Vincent, Orgue de Choeur;Koenig, Jean-Georges (2014);IIP/18 (17);Saint-Vincent, Orgue de Choeur [cathedrale]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047445&LGE=FR&LIJST=lang;d;Saint-Malo;Chapelle Sainte-Anne;Renaud, Jean (1977);I/5;Sainte-Anne [chapelle]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047446&LGE=FR&LIJST=lang;d;Saint-Malo;CommunautE Notre Dame des Chênes, Chapelle;SEvère, Yves (1974);IIP/10;
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017572&LGE=FR&LIJST=lang;d;Saint-Malo;Conservatoire Municipal Claude-Debussy;Lambert, Roger (1980);IIP/11;Conservatoire Municipal Claude-Debussy
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047447&LGE=FR&LIJST=lang;dp;Saint-Malo;Eglise Notre-Dame des Grèves (Rocabey);Merklin, Joseph (1907);IIP/22 (21);Notre-Dame des Grèves (rocabey) [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047448&LGE=FR&LIJST=lang;d;Saint-Malo;Eglise Saint-Ideuc;Pesce Frères (1998);IIP/21;Saint-Ideuc [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024176&LGE=FR&LIJST=lang;d;Saint-Malo;Eglise Saint-Malo;CavaillE-Coll-Mutin (1919);IIP/15;Saint-Malo [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2015990&LGE=FR&LIJST=lang;dp;Saint-Malo;Eglise Sainte-Croix de Saint-Servan;CavaillE-Coll, Aristide (1885);IIIP/36;Sainte-Croix de Saint-Servan [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2015991&LGE=FR&LIJST=lang;d;Saint-Malo;Eglise Sainte-Croix de Saint-Servan, Orgue de Choeur;CavaillE-Coll, Aristide (1846);IIaP/14;Sainte-Croix de Saint-Servan, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047449&LGE=FR&LIJST=lang;;Saint-Malo;LycEe PrivE, Chapelle;Mutin, Charles (1947);IIP/18;PrivE, Chapelle [lycee]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047450&LGE=FR&LIJST=lang;;Saint-MEen-le-Grand;CommunautE des Soeurs de l'ImmaculEe Conception, Chapelle;Gloton, Georges (1933);IIP/17;
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047451&LGE=FR&LIJST=lang;;Saint-MEen-le-Grand;Eglise Saint-MEen;Jeanpierre, Jean-Nicolas (1861);IIP/9;Saint-MEen [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047452&LGE=FR&LIJST=lang;;Saint-MEloir-des-Ondes;Eglise Saint-MEloir;Debièrre, Louis (1909);I;Saint-MEloir [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047454&LGE=FR&LIJST=lang;;Saint-PEran;Eglise Saint-Pierre;Debièrre, Louis (1895);I;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047455&LGE=FR&LIJST=lang;d;Saint-Pern;CommunautE des Petites S?urs, Chapelle;Caill, HervE (2000);IIP/14;
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017560&LGE=FR&LIJST=lang;d;Saint-Senoux;Eglise Saint-Abdon Saint-Sennen;Debièrre, Louis (1893);I/5;Saint-Abdon Saint-Sennen [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017561&LGE=FR&LIJST=lang;d;Saint-Servan;Eglise Sainte-Croix;CavaillE-Coll, Aristide (1884);IIIP/35;Sainte-Croix [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047403&LGE=FR&LIJST=lang;d;Sainte-Anne-sur-Vilaine;Eglise Sainte-Anne;Merklin, Joseph (1888);IP/7;Sainte-Anne [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047456&LGE=FR&LIJST=lang;;Servon-sur-Vilaine;Eglise Saint-Martin;Gloton-Debièrre (1950);I;Saint-Martin [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047457&LGE=FR&LIJST=lang;;Sixt-sur-Aff;Eglise Saint-Sixt;Commaille, Auguste (1889);IIP/21;Saint-Sixt [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2025770&LGE=FR&LIJST=lang;;TintEniac;Eglise Notre-Dame;CavaillE-Coll, Aristide (1846);IIP/14;Notre-Dame [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047458&LGE=FR&LIJST=lang;;TrEfendel;Eglise Saint-Malo;Debièrre, Louis (1899);I;Saint-Malo [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047459&LGE=FR&LIJST=lang;;Val-d'IzE;Eglise Saint-Etienne;Merklin, Joseph (1917);IIP/13;Saint-Etienne [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047460&LGE=FR&LIJST=lang;;Vieux Vy-sur-Couesnon;Eglise Saint-Germain;Claus, Jean-Baptiste (1890);IP/8;Saint-Germain [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2047461&LGE=FR&LIJST=lang;;Visseiche;Eglise Saint-Pierre;Claus, Georges (1890);IP/6;Saint-Pierre [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2020073&LGE=FR&LIJST=lang;dp;VitrE;Eglise CollEgiale Saint-Pierre et Notre-Dame;Ducroquet, Paul Alexandre (1851);IIP/21;CollEgiale Saint-Pierre Et Notre-Dame [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2020074&LGE=FR&LIJST=lang;dp;VitrE;Eglise CollEgiale Saint-Pierre et Notre-Dame, Orgue de Choeur;SEvère, Yves (1971);IIP/9;CollEgiale Saint-Pierre Et Notre-Dame, Orgue de Choeur [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017574&LGE=FR&LIJST=lang;dp;VitrE;Eglise Saint-Martin;Gonzalez, Victor (1948);IIIP/43;Saint-Martin [eglise]
Indre-et-Vilaine;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2017575&LGE=FR&LIJST=lang;d;VitrE;Eglise Saint-Martin, Orgue de Choeur;Debièrre, Louis (1883);IIP/13 (11);Saint-Martin, Orgue de Choeur [eglise]
