Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046228&LGE=FR&LIJST=lang;dp;Moussey;Église Saint-Martin;Lété, Nicolas-Antoine (1842);I/8;Saint-Martin [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2016774&LGE=FR&LIJST=lang;d;Nogent-sur-Seine;École Municipale de Musique;Plet, Laurent (1997);IIp/6;École Municipale de Musique
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046232&LGE=FR&LIJST=lang;dp;Nogent-sur-Seine;Église Saint-Laurent;Prey, Simon du (1587);IIIP/39;Saint-Laurent [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046240&LGE=FR&LIJST=lang;d;Pont-Sainte-Marie;Église Notre-Dame;Chazelle, Paul (1855);IIP/14;Notre-Dame [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046233&LGE=FR&LIJST=lang;dp;Ricey-Bas;Église Saint-Pierre ès Liens;Cachet, Charles (1678);IIIP/28;Saint-Pierre Ès Liens [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2059311&LGE=FR&LIJST=lang;;Ricey-Haut;Église Saint-Vincent;; ;Saint-Vincent [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046256&LGE=FR&LIJST=lang;;Ricey-Haute-Rive;Église Saint-Jean Baptiste;Rolin Frères (1899);IP/6;Saint-Jean Baptiste [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046241&LGE=FR&LIJST=lang;;Rigny le Ferron;Église Saint-Martin;Stein, Jean-Joseph (1849);IIP/15;Saint-Martin [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046242&LGE=FR&LIJST=lang;;Romilly sur Seine;Église Saint-Martin;Férat, Paul (1883);IIP/13;Saint-Martin [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046229&LGE=FR&LIJST=lang;;Rosnay-l'Hôpital;Église Notre-Dame;Filipowicz, Antoine (1859);I/6;Notre-Dame [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046243&LGE=FR&LIJST=lang;;Saint-Jean de Bonneval;Église Saint-Jean Baptiste;Larroque, Abbé François (1864);IIP/14;Saint-Jean Baptiste [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046258&LGE=FR&LIJST=lang;;Saint-Julien les Villas;Église Saint-Julien;Poirot & Fils, Didier (1872);IP/10;Saint-Julien [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046268&LGE=FR&LIJST=lang;;Saint-Mards en Othe;Église Saint-Médard;Facteur inconnu (1849); ;Saint-Médard [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046259&LGE=FR&LIJST=lang;;Saint-Martin de Bossenay;Église Saint-Martin;Moucherel, Christophe (1884);IP/8;Saint-Martin [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046257&LGE=FR&LIJST=lang;;Sainte Savine;Église Sainte-Savine;Rolin & Fils, Charles (1870);IP/7;Sainte-Savine [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2030734&LGE=FR&LIJST=lang;p;Troyes;Basilique Saint-Urbain;Merklin-Schütze, maison (1869);IP/6;Saint-Urbain [basilique]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001339&LGE=FR&LIJST=lang;dp;Troyes;Cathédrale Saint-Pierre et Saint-Paul;Cochu, René (1736);IVP/64;Saint-Pierre Et Saint-Paul [cathedrale]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001340&LGE=FR&LIJST=lang;dp;Troyes;Cathédrale Saint-Pierre et Saint-Paul, Orgue de Choeur;Merklin-Schütze, maison (1865);IIp/13;Saint-Pierre Et Saint-Paul, Orgue de Choeur [cathedrale]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046244&LGE=FR&LIJST=lang;;Troyes;Église Notre-Dame des Trévois;Facteur inconnu;IIP/9;Notre-Dame des Trévois [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046262&LGE=FR&LIJST=lang;d;Troyes;Église Réformée;Blési, Jean (1894);Ip/5; [eglise Reformee]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046245&LGE=FR&LIJST=lang;;Troyes;Église Saint-Jean-du-Marché;Cochu, René (1804);IIP/23;Saint-Jean-Du-Marché [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046263&LGE=FR&LIJST=lang;dp;Troyes;Église Saint-Martin-ès-Vignes;Blé, Philippe Le (1534);IVP/41;Saint-Martin-Ès-Vignes [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046260&LGE=FR&LIJST=lang;;Troyes;Église Saint-Martin ès Vignes, Orgue de Choeur;Jaquot-Jeanpierre, Manufacture (1865);IP/5;Saint-Martin Ès Vignes, Orgue de Choeur [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046246&LGE=FR&LIJST=lang;d;Troyes;Église Saint-Nicolas;Cochu, René (1785);IIp/11;Saint-Nicolas [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046261&LGE=FR&LIJST=lang;dp;Troyes;Église Saint-Nizier;Ducroquet, Pierre-Alexandre (1851);Ip/7;Saint-Nizier [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046269&LGE=FR&LIJST=lang;;Troyes;Église Saint-Pantaléon;Verschneider, Jean-Frédéric (I) (1841); ;Saint-Pantaléon [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046247&LGE=FR&LIJST=lang;;Troyes;Église Saint-Rémy;Gadault, Charles (1853);IIP/12;Saint-Rémy [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046234&LGE=FR&LIJST=lang;dp;Troyes;Église Sainte-Madeleine;Rolin Frères (1901);IIIP/30;Sainte-Madeleine [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2030451&LGE=FR&LIJST=lang;d;Troyes;Orgue de Résidence;Plet, Laurent (1983);IIIP/13 (12);Orgue de Résidence
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046248&LGE=FR&LIJST=lang;;Troyes;School La Salle Group Saint Joseph, Chapelle;Dunand, Anasthase (1963);IIP/11;
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046249&LGE=FR&LIJST=lang;;Vendeuvre sur Barse;Église Saint-Pierre, Orgue de Choeur;Michel-Merklin & Kuhn (1958);IIP/9;Saint-Pierre, Orgue de Choeur [eglise]
Aube;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2046270&LGE=FR&LIJST=lang;;Villenauxe la Grande;Église Saint-Pierre - Saint-Paul;Facteur inconnu (1626); ;Saint-Pierre - Saint-Paul [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2000133&LGE=FR&LIJST=lang;dp;Carcassonne;Basilique Saint-Nazaire et Saint-Celse;Joyeuse, Jean de (1679);IVP/40;Saint-Nazaire Et Saint-Celse [basilique]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024433&LGE=FR&LIJST=lang;d;Carcassonne;Cathédrale Saint-Michel;Cavaillé-Coll, Aristide (1860);IIIP/41;Saint-Michel [cathedrale]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037548&LGE=FR&LIJST=lang;;Carcassonne;Cathédrale Saint-Michel, Orgue de Choeur;Cavaillé-Coll, Aristide (1858);IP/4;Saint-Michel, Orgue de Choeur [cathedrale]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037437&LGE=FR&LIJST=lang;;Carcassonne;Église Notre-Dame de l'Abbaye;Roger, Michel;IIP/14;Notre-Dame de l'Abbaye [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037438&LGE=FR&LIJST=lang;;Carcassonne;Église Sacré-Coeur;Anneessens, Jules (1953);IIP/24;Sacré-Coeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2027933&LGE=FR&LIJST=lang;d;Carcassonne;Église Saint-Gimer;Puget & fils, Théodore (1865);IIP/12;Saint-Gimer [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037549&LGE=FR&LIJST=lang;;Carcassonne;Église Saint-Stanislas, Positif;Roger, Michel (1908);IP/5;Saint-Stanislas, Positif [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2027932&LGE=FR&LIJST=lang;dp;Carcassonne;Église Saint-Vincent;Puget & fils, Théodore (1874);IIIP/49;Saint-Vincent [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037550&LGE=FR&LIJST=lang;;Carcassonne;Église Saint-Vincent, Orgue de Choeur;Puget & fils, Théodore (1882);IP/7;Saint-Vincent, Orgue de Choeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2003101&LGE=FR&LIJST=lang;dp;Castelnaudary;Église Collégiale de Saint-Michel;Cavaillé, Jean-Pierre (1778);IIIP/41;Collégiale de Saint-Michel [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037553&LGE=FR&LIJST=lang;d;Castelnaudary;Église Collégiale de Saint-Michel, Orgue de Choeur;Maucourt, Thiébault (1865);Ip/7;Collégiale de Saint-Michel, Orgue de Choeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037551&LGE=FR&LIJST=lang;;Castelnaudary;Église Saint-François;Facteur inconnu;IP/8;Saint-François [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037552&LGE=FR&LIJST=lang;;Castelnaudary;Église Saint-Jean Baptiste;Facteur inconnu;IP/7;Saint-Jean Baptiste [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037439&LGE=FR&LIJST=lang;;Caunes-Minervois;Église Saint-Genès;Sommer, Nicolas (1818);IIP/14;Saint-Genès [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037441&LGE=FR&LIJST=lang;d;Chalabre;Église Saint-Pierre et Saint-Paul;Michel-Merklin & Kuhn (1943);IIP/22;Saint-Pierre Et Saint-Paul [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037445&LGE=FR&LIJST=lang;;Conques-sur-Orbiel;Église Saint-Michel;Merklin, Joseph (1901);IIP/12;Saint-Michel [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037446&LGE=FR&LIJST=lang;;Coursan;Église Notre-Dame de l'Assomption;Puget & fils, Théodore (1940);IIP/14;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037449&LGE=FR&LIJST=lang;;Fabrezan;Église Saint-Vincent;Cavaillé-Coll, Vincent (1858);IIP/11;Saint-Vincent [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037450&LGE=FR&LIJST=lang;;Fanjeaux;Église des Dominicaines;Puget, Baptiste (1884);IIP/13;des Dominicaines [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037575&LGE=FR&LIJST=lang;;Fanjeaux;Église Notre-Dame de l'Assomption;Facteur inconnu; ;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037451&LGE=FR&LIJST=lang;;Fleury d'Aude;Église Saint-Martin;Puget & fils, Théodore (1939);IIP/11;Saint-Martin [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037453&LGE=FR&LIJST=lang;;Gruissan;Église Notre-Dame de l'Assomption;Puget & fils, Théodore (1853);IIP/10;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037559&LGE=FR&LIJST=lang;;La Rédorte;Église Saint-Pierre aux Liens;Puget & fils, Théodore (1879);IP/6;Saint-Pierre Aux Liens [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2049767&LGE=FR&LIJST=lang;dp;Lagrasse;Église Saint-Michel;Puget & fils, Théodore (1852);IIP/24;Saint-Michel [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037455&LGE=FR&LIJST=lang;;Lagreasse;Église Saint-Michel;Puget & fils, Théodore (1853);IIP/22;Saint-Michel [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037456&LGE=FR&LIJST=lang;d;Lezignan-Corbières;Église Saint-Félix;Robert, Olivier (1920);IIP/20;Saint-Félix [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037519&LGE=FR&LIJST=lang;dp;Limoux;Église Collégiale Saint-Martin;Moucherel, Christophe (1735);IIIP/38;Collégiale Saint-Martin [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037562&LGE=FR&LIJST=lang;;Limoux;Église Collégiale Saint-Martin, Orgue de Choeur;Facteur inconnu (1880);IP/6;Collégiale Saint-Martin, Orgue de Choeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037561&LGE=FR&LIJST=lang;;Limoux;Église Notre-Dame de Marceille;Puget & fils, Théodore (1868);IP/8;Notre-Dame de Marceille [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037460&LGE=FR&LIJST=lang;d;Limoux;Hopital Neuro-Psychiatrique, Chapelle;Costa, les Établissements Edmond (1955);IIP/23;
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037577&LGE=FR&LIJST=lang;;Molandier;Église Notre-Dame de l'Assomption;Facteur inconnu; ;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037537&LGE=FR&LIJST=lang;dp;Montréal-de-l'Aude;Église Collégiale Saint-Vincent;Montbrun, Pierre de (1782);IVP/61;Collégiale Saint-Vincent [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2003063&LGE=FR&LIJST=lang;dp;Narbonne;Cathédrale Saint-Just-Saint-Pasteur;Puget & fils, Théodore (1926);IIIP/68;Saint-Just-Saint-Pasteur [cathedrale]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037542&LGE=FR&LIJST=lang;;Narbonne;Cathédrale Saint-Just-Saint-Pasteur, Orgue de Choeur;Facteur inconnu (1875);I/4;Saint-Just-Saint-Pasteur, Orgue de Choeur [cathedrale]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037486&LGE=FR&LIJST=lang;d;Narbonne;Église Saint-Bonaventure;Schwenkedel, firma Georges (1961);IIP/15;Saint-Bonaventure [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037524&LGE=FR&LIJST=lang;dp;Narbonne;Église Saint-Paul et Saint-Serge;Chambry, Nicolas (1841);IIIP/44;Saint-Paul Et Saint-Serge [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037563&LGE=FR&LIJST=lang;d;Narbonne;Église Saint-Paul et Saint-Serge, Orgue de Choeur;Puget, Baptiste (ca. 1880);Ip/6;Saint-Paul Et Saint-Serge, Orgue de Choeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037487&LGE=FR&LIJST=lang;d;Narbonne;Église Saint-Sébastien;Cavaillé-Coll, Aristide (1859);IIP/17;Saint-Sébastien [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037526&LGE=FR&LIJST=lang;dp;Palaja;Église Saint-Étienne;Gonzalez, Victor (1952);IIIP/58 (10);Saint-Étienne [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037565&LGE=FR&LIJST=lang;;Peyriac-sur-Mer;Église Saint-Paul;Facteur inconnu (1845);IP/5;Saint-Paul [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037567&LGE=FR&LIJST=lang;;Pieusse;Église Saint-Genès;Cavaillé-Coll, Vincent (1865);IP/6;Saint-Genès [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037494&LGE=FR&LIJST=lang;d;Port-la-Nouvelle;Église Notre-Dame du Bon Voyage;Puget, Baptiste (1876);IIP/14;Notre-Dame du Bon Voyage [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037496&LGE=FR&LIJST=lang;;Preixan;Église Saint-Jean;Puget & fils, Théodore (1868);IIP/8;Saint-Jean [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037497&LGE=FR&LIJST=lang;d;Quillan;Église Notre-Dame de l'Assomption;Puget, Baptiste (1871);IIP/22;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037569&LGE=FR&LIJST=lang;dp;Rieux-Minervois;Église Notre-Dame de l'Assomption;Merklin, Manufacture (ca. 1930);Ip/8;Notre-Dame de l'Assomption [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037501&LGE=FR&LIJST=lang;;Saint-Michel-de-Lanes;Église Saint-Michel;Facteur inconnu (1865);IIP/8;Saint-Michel [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037533&LGE=FR&LIJST=lang;p;Saint-Papoul;Cathédrale Saint-Papoul;Lépine, Jean-François (1760);IIIP/24;Saint-Papoul [cathedrale]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037544&LGE=FR&LIJST=lang;;Sainte-Colombes-sur-l'Hers;Église Notre-Dame, Orgue de Choeur;Facteur inconnu (1860);I/4;Notre-Dame, Orgue de Choeur [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037572&LGE=FR&LIJST=lang;;Salleles d'Aude;Église Notre-Dame de la Purification;Puget & fils, Théodore (1888);IP/6;Notre-Dame de la Purification [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037509&LGE=FR&LIJST=lang;;Sigean;Église Saint-Félix de Gerone;Puget, Baptiste (1875);IIP/23;Saint-Félix de Gerone [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037580&LGE=FR&LIJST=lang;;Villasavary;Église Saint-Pierre aux Liens;Borrel Fils; ;Saint-Pierre Aux Liens [eglise]
Aude;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2037574&LGE=FR&LIJST=lang;;Villemoustaussou;Église Saint-Michel;Facteur inconnu (1924);IP/7;Saint-Michel [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024298&LGE=FR&LIJST=lang;p;Conques;Église Abbatiale Sainte-Foy;Puget & fils, Théodore (1898); ;Sainte-Foy [eglise Abbatiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024299&LGE=FR&LIJST=lang;p;Conques;Église Abbatiale Sainte-Foy, Positif;Boissonnade, Jean (2000);I/3;Sainte-Foy, Positif [eglise Abbatiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024300&LGE=FR&LIJST=lang;d;Decazeville;Église Notre-Dame;Cavaillé-Coll, Aristide (1874);IIP/11;Notre-Dame [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024301&LGE=FR&LIJST=lang;;Foissac;Église Paroissiale;Guillemin, Gérald (1985);IP/7; [eglise Paroissiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024302&LGE=FR&LIJST=lang;;Le Monastère;Église Saint-Blaise;Paronetto, Alain (1990);IP/7;Saint-Blaise [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024303&LGE=FR&LIJST=lang;dp;Marcillac-Vallon;Église Saint-Martial;Boissonnade, Jean (1995);IIP/20;Saint-Martial [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024304&LGE=FR&LIJST=lang;d;Millau;Église Notre-Dame;Maucourt, Thiébault (1874);IVP/25;Notre-Dame [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048318&LGE=FR&LIJST=lang;d;Millau;Église Sacré-Coeur;Mutin, Charles (1900);IIP/15;Sacré-Coeur [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048316&LGE=FR&LIJST=lang;d;Millau;Église Saint-Martin;Facteur inconnu (1998);Ip/8;Saint-Martin [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2048317&LGE=FR&LIJST=lang;d;Millau;Églsie Saint-François;Cavaillé-Coll, Vincent (1879);IIP/17;Églsie Saint-François
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024305&LGE=FR&LIJST=lang;d;Millau;Temple Protestant;Maucourt, Thiébault (1881);IIp/10; [temple Protestant]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024306&LGE=FR&LIJST=lang;;Nant;Église Saint-Pierre;Lété, Nicolas-Antoine (1835); ;Saint-Pierre [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024179&LGE=FR&LIJST=lang;d;Naucelle;Église Saint-Martin;Daldosso, Jean (1999);IP/16;Saint-Martin [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2054769&LGE=FR&LIJST=lang;p;Réquista;Église Paroissiale;; ; [eglise Paroissiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2007448&LGE=FR&LIJST=lang;d;Rignac (Aveyron);Église Saint-Pierre;Manufacture Provençale des Grandes Orgues (1979);IIP/15;Saint-Pierre [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2000230&LGE=FR&LIJST=lang;dp;Rodez;Cathédrale Notre-Dame;Vernholles, Antoine (1628);IVP/47;Notre-Dame [cathedrale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024307&LGE=FR&LIJST=lang;p;Rodez;Cathédrale Notre-Dame, Orgue de Choeur;Puget & fils, Théodore; ;Notre-Dame, Orgue de Choeur [cathedrale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2026079&LGE=FR&LIJST=lang;p;Rodez;Église Notre-Dame-de-l'Assomption;; ;Notre-Dame-De-L'Assomption [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024308&LGE=FR&LIJST=lang;p;Rodez;Église Sacré-Coeur;Puget & fils, Théodore (ca. 1905); ;Sacré-Coeur [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024309&LGE=FR&LIJST=lang;d;Rodez;Église Saint-Amans;Puget & fils, Théodore (1883);IIIP/33;Saint-Amans [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024310&LGE=FR&LIJST=lang;;Rodez;Église Saint-Géneviève;Cavaillé-Coll, Aristide; ;Saint-Géneviève [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024027&LGE=FR&LIJST=lang;;Saint-Affrique;Eglise Paroissiale;Moitessier, Prosper-Antoine (1843); ; [eglise Paroissiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024028&LGE=FR&LIJST=lang;d;Saint-Affrique;Eglise Paroissiale, Orgue de Choeur;Jacquot, Théodore & Fils (1884);IaP/7 (6); Orgue de Choeur [eglise Paroissiale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024311&LGE=FR&LIJST=lang;;Saint-Côme-d'Olt;Église Saint-Côme-Saint-Damien;; ;Saint-Côme-Saint-Damien [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024312&LGE=FR&LIJST=lang;d;Saint-Geniez-d'Olt;Église Saint-Geniez;Saby, Pierre (1985);IIIP/27;Saint-Geniez [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2001271&LGE=FR&LIJST=lang;d;Sylvanès;Abbaye de Sylvanès;Birouste, Daniel (1997);IVP/62 (60);Abbaye de Sylvanès
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024313&LGE=FR&LIJST=lang;dp;Vabres-l'Abbaye;Cathédrale Saint-Sauveur et Saint-Pierre;Micot, Jean-Baptiste (1762);IIIP/31;Saint-Sauveur Et Saint-Pierre [cathedrale]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2007133&LGE=FR&LIJST=lang;dp;Villefranche-du-Rouergue;Église Collégiale de Notre-Dame;Guillemin, Claude (1426);IIP/18;Collégiale de Notre-Dame [eglise]
Aveyron;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2024314&LGE=FR&LIJST=lang;;Villefranche-du-Rouergue;Église Collégiale de Notre-Dame, Orgue de Choeur;Stoltz & Schaff (1850);IIP/16;Collégiale de Notre-Dame, Orgue de Choeur [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2030729&LGE=FR&LIJST=lang;d;Allenwiller;Église Protestante;Stiehr, Théodore & August (1876);IP/15;Protestante [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2021713&LGE=FR&LIJST=lang;d;Alteckendorf;Église Protestante;Link Orgelbau (1898 - 1985);IIP/12;Protestante [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2059801&LGE=FR&LIJST=lang;d;Altenstadt (Alsace);Église Saint-Ulrich;Koenig, Yves (2001);IIP/19;Saint-Ulrich [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2031252&LGE=FR&LIJST=lang;dp;Altorf;Église Abbatiale Saint-Cyriaque;Silbermann, Andreas (1729);IIP/22;Saint-Cyriaque [eglise Abbatiale]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2021589&LGE=FR&LIJST=lang;d;Andlau;Église Saints-Pierre-et-Paul;Koulen & Sohn, Heinrich (1880);IIP/27;Saints-Pierre-Et-Paul [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2007726&LGE=FR&LIJST=lang;dp;Artolsheim;Église Saint-Maurice;Herbuté, Antoine (1837);IIP/19;Saint-Maurice [eglise]
Bas-Rhin;http://www.orgbase.nl/scripts/ogb.exe?database=ob2&%250=2038003&LGE=FR&LIJST=lang;d;Aschbach (Alsace);Église Immaculée Conception;Muhleisen, Ernest (1953);IIP/18;Immaculée Conception [eglise]
